Year,GDP (Trillion US Dollar)
1960,1.37
1961,1.43
1962,1.53
1963,1.65
1964,1.81
1965,1.97
1966,2.13
1967,2.27
1968,2.45
1969,2.70
1970,2.96
1971,3.27
1972,3.78
1973,4.61
1974,5.31
1975,5.92
1976,6.44
1977,7.28
1978,8.58
1979,9.97
1980,11.22
1981,11.62
1982,11.51
1983,11.74
1984,12.18
1985,12.79
1986,15.11
1987,17.20
1988,19.24
1989,20.08
1990,22.62
1991,23.96
1992,25.44
1993,25.85
1994,27.76
1995,30.87
1996,31.55
1997,31.44
1998,31.38
1999,32.54
2000,33.59
2001,33.40
2002,34.67
2003,38.90
2004,43.82
2005,47.46
2006,51.45
2007,57.97
2008,63.61
2009,60.33
2010,66.05
2011,73.39
2012,75.08
2013,77.24
2014,79.33
2015,75.05
2016,76.17
2017,80.96
2018,85.93
